16.211,-0.649,-0.687,-0.183,43,31.67
460318,-348.633,-105.469,-459.961,-24.176,-3.298,27.214,189.941,-932.129,-261.719,-10.504,-19.107,49.878,633,31.69
460349,-1147.949,345.215,-288.574,-5.000,-1.649,22.443,-450.195,-771.973,-396.484,-6.092,-10.656,34.008,735,31.69
460380,-772.461,318.359,-298.828,-12.771,-3.656,13.779,-383.301,-850.098,-349.609,-0.275,-13.191,28.153,885,31.69
460411,-961.914,273.437,-275.391,-4.351,-1.519,9.221,-548.340,-631.836,-355.469,-8.015,-9.611,12.298,1113,31.69
460442,-905.273,430.176,-223.633,-12.458,0.916,0.427,-544.434,-796.875,-233.398,-9.534,-13.321,-3.389,971,31.69
460473,-920.898,336.426,-253.906,-6.779,4.832,-10.916,-566.895,-854.492,-271.484,-2.229,-7.473,-1.412,793,31.69
460504,-907.715,344.727,-247.559,-10.176,3.557,-20.687,-487.305,-737.793,-369.629,-3.603,-8.374,-12.641,677,31.69
460535,-932.617,255.371,-367.187,-5.924,-0.282,-22.221,-230.469,-877.930,-356.934,0.771,-7.664,-16.718,409,31.69
460566,-936.035,210.937,-337.402,1.237,-5.412,-19.977,-150.391,-937.012,-347.656,5.977,1.809,-16.389,423,31.69
460597,-893.555,188.477,-259.766,1.756,-5.748,-19.550,-168.945,-888.184,-342.285,7.275,5.267,-16.962,524,31.69
460628,-1004.883,186.035,-301.758,-1.481,-3.603,-13.718,-63.965,-877.930,-244.141,3.969,3.359,-24.565,503,31.69
460659,-896.484,165.039,-240.234,0.725,-2.069,1.168,-69.824,-877.441,-246.582,6.389,0.260,-30.771,366,31.69
460690,-956.543,201.172,-224.609,-4.344,2.901,9.443,-97.656,-859.863,-189.453,2.244,-6.153,-34.397,395,31.69
460721,-915.527,151.367,-231.934,-7.237,8.947,12.275,-149.902,-951.172,-256.348,0.130,-4.870,-38.573,380,31.69
460752,-915.039,352.051,-284.668,-7.847,11.267,13.031,-415.039,-1079.102,-284.668,0.725,-0.924,-34.519,215,31.69
460783,-923.828,396.973,-337.402,-5.023,12.893,-5.092,-612.793,-1098.145,-431.152,-2.107,0.305,-24.275,127,31.69
460814,-1016.602,573.730,-329.102,-4.618,10.649,-18.962,-543.457,-951.660,-303.711,-5.275,-2.076,-12.000,91,31.69
460845,-832.520,216.309,-311.035,-1.840,7.244,-30.504,-244.141,-916.992,-355.957,3.130,7.511,-8.168,82,31.69
460876,-973.633,212.402,-353.516,-2.626,6.542,-23.321,146.484,-892.090,-300.293,6.412,1.427,-12.069,153,31.69
460907,-962.402,104.004,-354.492,12.695,6.382,-8.611,141.602,-1072.266,-207.520,1.847,9.992,-12.763,157,31.69
460938,-920.898,269.043,-415.527,17.687,6.344,4.550,92.285,-946.777,-169.434,0.916,19.221,-12.992,135,31.69
460969,-712.402,663.086,-420.410,17.244,21.008,30.641,-195.801,-958.496,-276.855,-18.282,13.298,0.931,109,31.72
461000,-610.352,928.223,-646.973,-8.496,62.450,61.718,-275.391,-708.984,-203.613,-59.061,-11.786,15.542,116,31.72
461031,-944.336,869.629,-560.547,-4.817,82.885,103.336,-67.383,-989.258,-419.922,-78.794,-12.557,16.687,103,31.72
461062,-866.211,560.547,-765.137,-7.763,92.748,125.718,-125.000,-746.094,-526.855,-88.618,-12.924,23.817,93,31.72
461093,-1028.320,389.648,-700.684,-1.290,100.786,135.992,-178.223,-872.559,-646.973,-93.924,-10.947,22.046,121,31.72
461124,-997.559,226.562,-433.594,12.550,98.382,125.733,-83.496,-928.711,-642.090,-80.206,1.290,23.603,97,31.72
461155,-1007.812,172.363,-379.883,24.870,72.038,108.656,-213.867,-965.332,-677.734,-59.405,12.962,22.008,99,31.72
461186,-904.297,243.164,-407.227,31.481,48.656,81.832,-84.473,-906.738,-738.770,-34.771,24.504,13.473,133,31.72
461217,-912.109,327.637,-339.844,34.725,24.603,67.221,-185.059,-988.281,-708.984,-22.351,27.420,7.656,152,31.72
461248,-800.781,410.156,-366.699,27.122,5.214,51.046,-184.082,-904.297,-601.562,-2.336,27.160,3.855,109,31.72
461279,-661.621,539.551,-391.602,21.107,-4.489,38.748,-177.734,-901.855,-536.621,6.626,23.969,4.099,173,31.72
461310,-672.852,599.609,-372.559,9.916,-11.977,42.305,-176.758,-893.066,-483.398,12.344,17.763,2.298,151,31.72
461341,-599.121,639.648,-305.176,-3.160,-17.122,38.947,-262.207,-817.871,-630.859,28.786,11.023,5.267,187,31.72
461372,-611.816,604.980,-383.301,-10.168,-30.122,42.435,-145.508,-897.949,-492.676,37.534,3.771,5.824,159,31.72
461403,-568.848,465.820,-530.273,-11.740,-32.710,39.863,-193.848,-758.301,-447.754,38.008,5.870,5.916,109,31.72
461434,-580.566,424.316,-519.531,-12.092,-31.870,30.366,-211.426,-820.312,-498.047,35.481,2.145,5.061,118,31.72
461465,-569.824,441.406,-593.750,-14.023,-29.672,13.832,-172.363,-806.152,-435.059,33.260,0.374,0.145,133,31.72
461496,-597.656,500.488,-633.789,-9.794,-18.718,7.496,-118.164,-846.680,-418.457,21.443,0.412,-1.473,213,31.72
461527,-626.953,564.453,-583.008,-8.435,-14.267,2.718,-140.137,-919.434,-516.602,17.565,-0.756,-6.176,139,31.72
461558,-580.566,484.863,-567.383,-6.626,-11.374,-3.779,-177.246,-840.332,-485.352,13.489,-3.656,-6.939,144,31.72
461589,-540.527,553.223,-598.145,-4.733,-3.000,-8.435,-156.738,-806.641,-419.434,6.053,-5.664,-7.076,157,31.72
461620,-568.848,601.074,-516.113,2.023,6.252,-9.191,-150.879,-843.262,-403.320,-4.885,-4.145,-9.916,137,31.72
461651,-541.504,628.418,-520.020,-1.359,11.847,-9.702,-183.594,-859.375,-469.727,-9.931,-6.557,-7.634,150,31.72
461683,-572.754,626.953,-451.660,-4.511,9.969,-4.260,-145.996,-897.949,-485.352,-5.061,-9.779,-6.580,183,31.72
461715,-604.980,675.293,-447.266,-4.679,5.985,-6.718,-164.551,-940.430,-508.301,1.779,-6.649,-6.580,155,31.72
461747,-608.398,687.012,-449.219,-12.092,1.595,-4.656,-159.668,-940.430,-516.602,5.656,-11.137,-0.069,137,31.72
461779,-597.656,654.297,-437.988,-14.260,-5.084,-2.275,-176.758,-909.668,-510.742,16.267,-7.908,-4.023,155,31.72
461811,-596.191,688.477,-482.422,-13.366,-11.939,2.176,-157.227,-946.289,-485.840,18.290,-8.031,-2.344,109,31.72
461843,-616.211,622.070,-503.418,-16.580,-13.496,-1.344,-140.137,-895.508,-459.473,23.466,-4.992,-1.206,185,31.72
461875,-595.703,597.168,-518.066,-15.275,-20.198,-1.565,-142.090,-894.043,-475.098,24.130,-0.641,-5.595,171,31.72
461907,-583.496,618.652,-533.203,-11.985,-20.336,0.099,-170.898,-892.578,-426.758,19.191,0.191,-3.260,125,31.72
461939,-554.687,591.797,-561.035,-9.702,-14.496,-0.107,-168.457,-831.543,-402.832,14.344,0.130,-3.489,153,31.72
461970,-546.875,639.648,-567.383,-1.229,-7.718,-0.344,-166.992,-869.629,-359.375,7.389,1.649,-0.870,151,31.72
462002,-562.012,605.469,-522.949,0.443,-4.626,1.947,-175.781,-880.371,-365.234,0.748,3.656,-3.031,121,31.73
462033,-536.133,586.426,-505.859,2.275,0.511,2.412,-132.324,-831.543,-386.719,-4.878,-1.237,-1.000,119,31.73
462065,-548.828,648.926,-479.004,1.679,8.794,-0.405,-155.762,-875.977,-387.207,-8.145,0.878,4.214,94,31.73
462096,-571.777,683.105,-444.824,5.878,5.595,7.687,-149.902,-927.734,-395.996,-5.626,0.863,4.183,82,31.73
462127,-595.215,619.141,-459.961,3.176,5.076,11.924,-175.293,-880.371,-419.922,-6.160,1.290,7.389,118,31.73
462158,-586.914,635.742,-484.375,1.870,9.649,5.122,-164.551,-885.254,-421.387,-7.626,1.191,6.756,137,31.73
462189,-581.055,648.926,-479.004,2.168,10.244,6.802,-172.363,-910.156,-424.316,-8.084,-0.863,5.870,122,31.73
462220,-629.883,712.402,-464.844,5.198,11.954,11.611,-186.523,-951.660,-440.918,-9.718,2.389,6.107,111,31.73
462251,-635.254,674.805,-471.680,6.099,5.580,8.725,-166.504,-932.617,-443.848,-6.664,1.573,6.832,105,31.73
462282,-615.723,642.578,-474.121,3.672,2.481,9.305,-185.547,-900.391,-457.031,-2.107,0.527,9.389,90,31.73
462313,-612.305,615.234,-466.797,2.160,1.015,6.969,-186.035,-891.602,-425.293,-2.084,0.305,1.969,121,31.73
462344,-569.336,621.582,-455.078,0.023,1.489,-0.878,-181.152,-884.277,-443.848,-1.115,3.008,1.603,117,31.73
462375,-569.336,650.879,-435.059,-0.244,2.198,1.954,-182.617,-900.391,-437.988,1.038,-1.824,1.481,168,31.73
462406,-550.293,676.270,-447.266,-5.122,1.237,2.420,-207.520,-878.418,-416.504,3.374,-2.435,2.832,136,31.73
462437,-535.645,687.012,-489.746,-1.992,1.107,6.359,-200.195,-862.793,-419.434,-0.786,-3.771,6.893,123,31.73
462468,-561.523,636.230,-510.742,-1.450,2.366,7.366,-171.387,-887.207,-407.715,-0.756,-4.473,5.962,107,31.73
462499,-538.086,619.141,-504.395,0.023,0.870,7.985,-196.777,-873.047,-476.074,-2.611,-1.069,6.145,119,31.73
462530,-562.500,690.430,-500.000,-4.824,6.107,6.809,-189.453,-899.902,-440.918,-1.786,-2.420,5.084,107,31.73
462561,-616.211,663.574,-486.816,-2.489,3.069,5.702,-195.312,-928.711,-454.590,-0.901,-1.595,4.519,111,31.73
462592,-613.770,628.418,-458.008,-1.893,-2.389,1.344,-202.637,-917.969,-458.008,2.504,0.656,3.527,87,31.73
462623,-570.801,683.105,-483.887,-2.725,-4.046,1.183,-220.703,-926.758,-471.191,4.969,2.282,-0.305,139,31.73
462654,-596.191,678.223,-491.699,0.267,-3.435,1.031,-219.727,-917.969,-448.242,4.405,5.153,-0.824,112,31.73
462685,-572.266,670.410,-485.352,1.275,-5.282,-1.023,-218.750,-911.133,-432.129,4.527,2.649,0.389,111,31.73
462716,-560.059,634.766,-493.164,-1.229,-2.969,-7.840,-197.266,-877.930,-398.437,2.466,1.740,-5.168,93,31.73
462747,-549.805,643.555,-487.793,0.092,-1.298,-9.885,-204.590,-873.047,-452.148,2.344,3.931,-1.359,93,31.73
462778,-555.664,666.992,-454.102,0.809,-6.847,-4.168,-198.730,-911.133,-422.852,4.053,2.420,-4.695,99,31.73
462809,-574.707,678.223,-491.699,0.000,-6.702,-4.458,-173.828,-922.852,-426.270,3.176,3.176,-3.511,95,31.73
462840,-580.078,673.340,-506.836,1.435,-5.076,-3.107,-189.941,-904.785,-424.805,3.885,2.252,-1.954,92,31.73
462871,-575.684,690.430,-493.652,-0.824,-1.939,-4.496,-207.520,-932.129,-448.242,4.260,4.618,-2.137,80,31.73
462902,-591.309,648.926,-467.285,-0.626,-4.695,-3.725,-173.828,-893.066,-429.199,2.122,3.885,0.198,89,31.73
462933,-580.566,641.113,-459.961,0.588,-6.115,-7.420,-205.566,-904.785,-436.035,4.389,2.237,-7.771,101,31.73
462965,-588.867,657.227,-476.074,-1.489,-1.466,-10.084,-181.641,-907.227,-377.441,3.962,1.397,-3.847,76,31.73
462997,-589.355,669.434,-460.449,1.420,-4.031,-4.718,-190.430,-916.016,-406.250,2.305,1.489,-3.580,83,31.73
463028,-598.145,673.828,-453.125,-1.382,0.962,-10.206,-180.664,-935.547,-411.133,0.206,0.634,-9.023,71,31.74
463059,-604.004,642.578,-456.543,-1.000,0.267,-8.046,-165.527,-905.273,-397.461,1.725,-0.641,-5.374,83,31.74
463090,-591.309,660.156,-456.055,-1.252,-1.489,-8.122,-174.805,-908.691,-438.965,2.702,1.046,-5.313,63,31.74
463121,-591.309,639.160,-451.172,1.046,-3.275,-6.122,-168.945,-892.090,-400.879,2.748,-0.351,-6.420,141,31.74
463152,-595.703,620.605,-461.914,0.603,-1.771,-6.160,-164.062,-892.578,-416.504,1.756,-0.397,-4.939,115,31.74
463183,-580.078,646.973,-489.258,4.244,-3.252,-2.649,-143.555,-898.926,-414.551,1.000,1.305,-4.542,85,31.74
463214,-593.262,613.281,-467.773,-0.557,-1.519,-4.458,-142.090,-907.715,-415.039,1.061,0.649,-4.756,107,31.74
463245,-590.332,621.582,-454.102,-1.534,-0.855,-5.115,-152.344,-900.391,-416.992,1.840,1.183,-1.664,117,31.74
463276,-588.379,638.184,-463.867,-2.702,2.168,-1.649,-151.855,-904.297,-388.672,1.641,-0.534,-0.511,95,31.74
463308,-587.891,626.465,-456.055,-1.031,2.962,-3.206,-170.410,-884.766,-403.320,0.328,0.420,-1.099,77,31.74
463339,-583.008,626.465,-475.098,-3.710,4.481,0.397,-164.062,-886.719,-386.230,-3.992,-3.153,2.076,77,31.74
463371,-591.797,618.652,-458.496,-1.939,5.557,0.176,-139.160,-901.367,-382.324,-3.527,-1.565,0.137,89,31.74
463402,-603.516,624.512,-439.941,-1.504,7.344,-1.985,-144.043,-909.180,-426.270,-5.802,1.061,1.763,86,31.74
463433,-614.746,633.301,-469.727,-0.740,4.015,-2.550,-137.207,-914.062,-442.871,-2.321,-2.947,2.847,88,31.74
463464,-613.770,611.816,-481.934,-0.038,-2.366,1.145,-140.625,-913.086,-447.266,-0.374,2.107,3.267,106,31.74
463495,-620.117,635.742,-481.934,0.267,-2.038,1.527,-140.137,-937.012,-449.219,-1.450,-0.160,-1.344,91,31.74
463526,-617.187,633.789,-503.906,-1.076,-1.626,1.405,-143.066,-922.852,-429.687,1.344,1.252,-0.786,85,31.74
463557,-631.348,617.187,-494.629,-1.481,-1.313,-4.771,-152.344,-924.805,-441.406,3.603,3.168,-3.496,75,31.74
463588,-625.000,610.840,-462.402,-1.107,-2.733,-4.107,-149.902,-915.039,-414.062,0.542,2.916,-6.069,62,31.74
463619,-612.793,621.094,-459.961,-2.305,0.504,-6.840,-164.551,-898.437,-387.695,2.542,2.924,-1.023,118,31.74
463650,-627.930,632.812,-459.961,3.252,-3.321,-7.031,-179.199,-928.223,-383.301,1.313,3.542,-2.954,75,31.74
463681,-627.930,663.574,-434.570,2.779,-5.336,-6.069,-158.691,-937.988,-397.949,2.649,2.221,-7.244,79,31.74
463712,-633.789,644.531,-459.473,1.252,-1.893,-5.076,-171.387,-913.086,-406.738,0.359,2.115,-4.618,118,31.74
463743,-654.785,660.645,-449.219,-3.466,0.947,-8.855,-149.902,-955.566,-411.621,1.534,-5.130,-5.137,119,31.74
463774,-661.133,622.559,-458.008,-3.305,-2.061,-6.595,-127.930,-937.500,-382.324,3.031,-2.511,-7.153,117,31.74
463805,-648.926,602.051,-462.891,0.046,-3.015,-6.282,-148.926,-907.227,-415.527,3.435,-0.832,-4.656,91,31.74
463836,-634.766,593.750,-456.543,-0.061,-3.511,-7.191,-121.582,-907.715,-380.859,5.084,-2.992,-10.397,101,31.74
463867,-622.070,611.816,-444.824,-1.389,-3.366,-8.214,-135.742,-899.414,-391.602,2.130,-0.771,-9.458,124,31.74
463898,-596.191,611.816,-445.312,-2.840,0.153,-11.779,-113.770,-904.785,-383.789,2.672,-1.771,-9.191,127,31.74
463929,-593.262,623.535,-469.238,-3.313,3.206,-9.229,-143.555,-896.973,-376.953,0.275,-4.267,-8.214,119,31.74
463960,-612.793,604.004,-474.609,-4.298,7.137,-9.893,-123.535,-901.855,-404.785,-1.992,-4.527,-9.115,99,31.74
463991,-624.023,607.422,-448.242,-0.015,5.252,-5.908,-80.078,-903.320,-406.250,-3.924,-3.618,-4.603,85,31.74
464022,-603.516,613.770,-462.402,-1.641,4.366,0.809,-110.840,-890.137,-425.781,-2.099,-7.870,-2.496,78,31.74
464053,-657.227,569.824,-466.309,-1.046,4.588,-1.153,-90.332,-907.715,-426.758,-3.008,-7.084,-3.962,87,31.74
464084,-605.957,580.078,-468.750,-0.664,2.672,-2.534,-117.676,-895.996,-442.871,1.008,-0.618,0.168,92,31.75
464115,-619.141,616.699,-477.539,-3.458,3.985,-2.702,-101.074,-926.758,-440.430,2.214,-1.702,-0.672,93,31.75
464146,-658.203,583.496,-469.727,-0.611,-1.069,-2.603,-105.957,-940.430,-414.062,3.115,0.588,-0.206,89,31.75
464177,-652.832,600.098,-477.051,-0.450,-5.069,0.313,-106.934,-943.848,-403.320,3.107,3.145,2.695,81,31.75
464208,-641.113,636.719,-461.426,-1.351,-4.992,1.122,-125.488,-937.500,-421.387,6.466,3.008,0.702,91,31.75
464239,-686.035,600.586,-454.102,-0.099,-4.344,-1.092,-125.000,-934.570,-376.465,7.244,2.099,1.916,78,31.75
464270,-673.828,602.051,-443.359,-2.466,-4.580,-3.176,-109.863,-943.359,-397.461,4.015,4.092,-1.710,77,31.75
464301,-668.945,615.234,-435.059,-4.412,-3.473,-4.336,-127.930,-945.312,-426.270,5.595,-0.412,-3.878,108,31.75
464332,-667.480,608.398,-437.988,-4.115,-5.405,-5.237,-115.723,-947.754,-411.621,9.252,1.763,-3.191,115,31.75
464363,-699.707,583.984,-449.707,-1.511,-9.137,-1.985,-113.281,-932.617,-383.301,7.427,0.794,-3.466,119,31.75
464394,-661.621,575.195,-477.051,-0.771,-7.565,-4.282,-145.508,-858.887,-399.902,5.618,1.473,-5.702,88,31.75
464425,-654.785,569.336,-464.844,-1.542,-1.092,-7.214,-105.469,-909.180,-378.418,5.336,0.328,-8.328,83,31.75
464456,-651.855,577.637,-455.566,-1.863,-0.695,-8.305,-108.887,-913.086,-396.973,1.092,1.504,-9.160,75,31.75
464487,-646.484,611.816,-462.891,-3.076,-0.855,-12.313,-77.148,-934.082,-403.320,2.160,0.214,-8.023,87,31.75
464518,-663.574,604.980,-433.594,0.931,-1.550,-5.840,-94.238,-926.758,-375.977,3.748,2.817,-6.740,87,31.75
464549,-669.434,602.539,-411.133,1.916,-5.038,1.153,-89.355,-943.359,-383.301,1.290,2.252,-0.107,71,31.75
464580,-653.320,591.797,-421.387,0.550,-4.008,-1.489,-91.797,-923.828,-364.258,2.305,0.710,-3.458,123,31.75
464611,-661.133,583.008,-413.574,-2.779,-1.534,-2.351,-90.332,-905.762,-369.141,4.557,0.267,-1.786,137,31.75
464642,-655.762,582.520,-416.992,-1.824,-2.443,-3.969,-82.520,-921.387,-385.254,5.573,-1.557,-0.832,111,31.75
464673,-673.340,593.262,-418.457,-4.908,1.382,-3.557,-64.453,-959.473,-350.098,5.229,-1.252,-0.305,106,31.75
464704,-673.340,562.500,-435.547,-0.763,-3.634,1.382,-109.375,-923.340,-368.164,2.969,-0.695,0.160,118,31.75
464735,-663.574,589.355,-441.406,-4.321,0.870,-0.710,-73.242,-927.246,-330.078,0.573,-4.366,0.061,91,31.75
464766,-666.992,570.801,-437.012,-0.061,-1.458,1.420,-104.004,-923.828,-367.187,1.557,-0.794,0.824,79,31.75
464797,-678.711,596.191,-427.734,-5.504,1.901,-1.870,-105.469,-942.383,-379.395,0.725,-3.099,0.832,111,31.75
464828,-695.312,589.844,-438.965,-2.740,0.504,-2.198,-67.383,-940.918,-346.191,-0.916,-2.740,0.458,76,31.75
464859,-692.383,580.078,-433.594,-1.565,1.092,-1.092,-93.750,-949.219,-387.695,2.214,0.084,3.092,87,31.75
464890,-670.898,600.098,-423.340,0.038,-1.901,0.672,-112.793,-940.918,-394.043,0.634,0.389,-2.405,78,31.75
464921,-680.176,608.398,-430.664,-1.191,-3.542,1.405,-85.938,-955.566,-351.562,3.489,-0.969,0.137,77,31.75
464952,-679.199,579.102,-434.082,1.702,-4.969,1.000,-99.121,-944.336,-359.375,1.084,2.672,2.000,94,31.75
464983,-670.410,573.242,-428.223,-1.832,-1.550,-2.389,-100.098,-928.711,-354.492,0.962,2.008,-1.031,99,31.75
465014,-679.199,573.730,-420.410,-0.603,1.321,-0.977,-92.285,-934.570,-355.469,0.397,-0.840,0.427,85,31.75
465045,-665.039,577.637,-435.059,1.252,-2.672,0.237,-87.891,-929.199,-369.629,1.267,0.771,2.313,108,31.75
465076,-666.016,603.516,-406.250,1.382,-0.351,-0.603,-101.563,-937.500,-338.867,0.519,-0.718,-1.908,139,31.75
465107,-694.336,599.609,-422.363,1.527,0.687,0.290,-77.148,-963.379,-352.539,-1.137,-2.748,-2.481,107,31.75
465138,-694.336,609.375,-428.711,0.321,4.130,-2.069,-87.891,-965.820,-367.187,-1.366,-1.069,3.038,88,31.75
465169,-716.797,593.262,-415.527,-1.817,1.359,-0.794,-64.941,-943.359,-360.840,-0.626,0.275,-0.313,75,31.75
465200,-696.777,587.402,-417.969,-1.580,-1.511,-1.313,-83.008,-947.754,-369.629,2.992,2.450,1.977,86,31.75
465231,-678.223,593.262,-417.969,1.702,-3.122,0.992,-86.426,-936.035,-349.609,1.336,2.763,0.137,87,31.75
465262,-682.129,573.730,-413.574,0.656,-1.534,-0.344,-95.215,-913.086,-355.957,-0.656,-0.130,2.519,87,31.75
465294,-671.387,605.957,-418.945,-1.397,-0.618,-4.924,-95.703,-936.035,-375.488,-0.153,-3.260,-2.176,115,31.75
465326,-681.641,612.305,-431.641,-0.702,2.397,-1.802,-81.543,-962.891,-349.609,0.336,0.603,-0.947,88,31.75
465358,-687.988,606.445,-427.734,0.969,0.611,1.336,-100.586,-963.379,-351.562,-1.153,-0.641,0.115,89,31.75
465390,-692.383,570.801,-432.129,-1.626,1.305,2.870,-85.938,-946.777,-365.723,-0.542,-0.137,1.626,108,31.75
465422,-681.641,581.543,-413.574,0.061,3.763,-4.183,-74.707,-938.965,-352.539,-2.435,-0.443,1.015,116,31.75
465453,-693.359,566.895,-405.273,4.573,-0.603,1.252,-76.660,-931.152,-354.980,-2.008,0.176,-0.198,105,31.75
465484,-671.875,590.820,-408.203,1.557,-1.618,-3.069,-95.215,-927.734,-361.816,2.198,1.718,-0.015,85,31.75
465515,-682.129,588.867,-407.227,0.947,-0.534,-1.275,-83.008,-938.477,-356.445,0.046,1.183,-0.824,109,31.75
465546,-675.293,592.285,-405.273,0.832,2.893,-0.191,-80.566,-943.848,-360.352,0.450,1.221,3.924,100,31.75
465577,-672.363,598.145,-406.738,-1.847,0.695,-0.916,-86.914,-949.219,-362.305,0.954,0.382,-0.565,77,31.75
465608,-666.504,608.398,-429.687,-2.611,2.382,0.282,-82.031,-944.336,-356.934,1.000,-2.511,-0.649,111,31.75
465639,-671.875,587.402,-433.594,-0.405,-1.374,4.450,-84.961,-931.641,-367.187,-2.359,-0.733,1.115,120,31.75
465670,-687.012,558.594,-428.223,-1.244,0.237,1.153,-87.402,-919.434,-363.770,-0.832,-0.985,-0.527,140,31.75
465701,-682.129,574.707,-428.711,2.313,1.641,2.382,-83.984,-941.406,-367.676,-1.061,-0.046,0.534,141,31.75
465732,-681.641,587.402,-412.598,-1.534,3.473,1.687,-78.613,-938.477,-365.723,-0.145,1.466,2.397,104,31.75
465763,-689.453,580.078,-413.574,-1.763,2.198,-3.031,-89.355,-939.453,-378.418,-1.206,2.992,1.191,81,31.75
465794,-684.570,591.797,-423.828,0.565,0.275,0.840,-87.402,-957.031,-361.328,-0.031,0.359,1.008,79,31.75
465825,-683.594,598.145,-412.598,2.939,0.046,1.290,-87.891,-956.543,-362.793,0.389,0.130,3.969,87,31.75
465856,-680.664,584.473,-419.434,0.863,-3.031,2.481,-101.563,-933.594,-353.027,0.282,2.267,-0.901,103,31.75
465887,-679.687,574.707,-419.434,0.763,2.489,1.237,-110.840,-939.453,-363.281,-0.656,1.710,2.015,91,31.75
465918,-695.312,595.215,-408.203,-1.237,0.420,-1.107,-82.031,-943.848,-349.609,-0.359,-0.298,-0.084,105,31.75
465949,-701.172,569.336,-414.551,-2.053,3.481,-2.450,-70.801,-948.730,-340.820,0.664,-0.664,-1.534,79,31.75
465980,-685.547,581.055,-415.039,1.130,-1.214,3.489,-83.496,-946.777,-373.535,-1.229,2.679,-0.435,73,31.75
466011,-661.621,589.355,-425.293,2.191,-2.481,1.504,-99.121,-955.566,-358.398,-1.656,-0.901,0.198,60,31.75
466042,-680.664,593.262,-416.016,1.542,-2.305,2.710,-75.195,-941.895,-352.051,-2.282,-0.908,-0.511,60,31.75
466073,-687.012,591.309,-415.039,-2.924,-0.557,-1.015,-104.004,-938.477,-363.770,-0.763,3.344,-0.496,89,31.75
466104,-675.293,594.727,-416.992,-2.382,0.336,-4.313,-103.027,-944.824,-366.211,0.008,-0.198,-2.405,109,31.75
466135,-679.687,596.680,-409.668,-4.344,0.000,-3.137,-93.750,-962.891,-364.746,0.511,-2.038,-1.412,93,31.75
466166,-696.289,568.359,-420.410,0.496,-1.672,0.206,-91.309,-928.223,-355.957,0.183,1.397,2.313,87,31.76
466197,-674.316,589.355,-431.641,0.328,-0.687,0.168,-90.820,-926.270,-379.883,-0.504,1.076,-3.374,107,31.76
466228,-681.152,578.125,-401.855,1.282,-3.076,-0.969,-85.449,-938.965,-349.609,0.191,0.893,-1.061,85,31.76
466259,-688.477,600.098,-418.457,-0.733,-0.466,-2.191,-76.172,-941.406,-384.277,1.824,2.870,-2.336,139,31.76
466290,-676.758,582.520,-406.250,-1.641,0.885,-2.588,-76.660,-932.129,-345.703,-0.794,2.763,1.557,105,31.76
466321,-677.734,583.984,-419.434,-2.817,-0.847,-0.992,-80.078,-935.547,-351.074,-0.252,0.122,-2.336,89,31.76
466352,-678.223,598.633,-407.227,-0.275,-2.443,2.092,-110.840,-937.012,-372.070,0.221,-1.015,2.137,77,31.76
466383,-662.598,565.430,-419.922,-0.275,-0.046,0.664,-99.609,-924.805,-343.262,0.733,-0.107,1.580,88,31.76
466414,-679.199,588.379,-414.551,-2.099,3.137,-0.214,-89.844,-924.805,-329.102,-1.298,1.260,1.863,88,31.76
466445,-689.453,589.355,-407.227,-0.840,4.145,-0.916,-104.980,-935.547,-358.887,-1.244,-0.466,-0.023,77,31.76
466476,-678.223,583.496,-424.316,-1.504,3.710,0.344,-96.680,-943.848,-361.328,-3.763,1.328,1.939,74,31.76
466507,-702.637,585.937,-427.734,1.611,3.282,3.435,-96.680,-932.617,-388.184,-2.863,-1.809,4.206,104,31.76
466538,-685.547,595.215,-422.852,2.305,-0.611,3.443,-86.426,-948.730,-362.305,-0.656,0.397,1.893,82,31.76
466569,-706.055,586.914,-424.805,1.290,1.527,4.817,-87.891,-961.914,-359.375,-0.450,2.145,0.565,109,31.76
466600,-691.406,583.984,-421.387,-0.389,2.366,1.366,-92.285,-944.824,-369.629,0.366,-0.908,3.359,100,31.76
466631,-713.867,593.750,-414.551,-0.908,0.107,1.115,-98.633,-959.473,-368.652,0.992,2.130,-0.557,103,31.76
466662,-696.777,556.641,-414.062,-0.786,-1.237,-2.275,-109.375,-931.641,-354.492,0.931,1.962,-2.626,88,31.76
466693,-678.223,616.699,-407.227,1.870,-2.450,-0.069,-123.047,-946.777,-373.047,4.046,0.908,-1.023,88,31.76
466724,-679.199,608.398,-407.715,0.649,-2.122,0.710,-113.281,-944.336,-343.262,0.466,0.137,-2.809,103,31.76
466755,-702.148,589.355,-421.875,0.725,-2.588,1.626,-97.656,-932.617,-323.242,-0.282,1.031,-4.290,83,31.76
466786,-681.641,583.984,-420.898,-0.511,2.473,-2.878,-94.238,-933.594,-353.027,0.405,0.160,-0.382,78,31.76
466817,-690.430,589.355,-396.484,-0.748,1.053,-4.092,-81.543,-949.707,-374.023,-2.359,1.420,-2.519,92,31.76
466848,-664.551,565.430,-409.668,-0.924,1.870,-3.084,-81.543,-922.852,-363.281,-0.527,1.481,2.412,79,31.76
466879,-677.246,589.355,-425.293,0.450,-1.321,-0.557,-83.008,-930.176,-362.305,0.840,-0.756,-0.366,68,31.76
466910,-685.547,584.961,-406.738,1.580,-0.466,-0.397,-80.566,-923.828,-354.492,-1.931,1.252,-0.756,76,31.76
466941,-674.805,566.895,-416.992,1.763,0.595,0.313,-83.008,-931.152,-372.559,1.137,-1.450,1.840,48,31.76
