136839,-804.687,-385.254,-259.766,-4.611,2.885,6.183,-501.953,-779.297,-315.430,-1.168,-0.977,10.802,39,21.55
136871,-814.941,-229.004,-199.219,0.153,0.008,9.420,-589.355,-763.184,-284.668,0.611,0.931,12.664,39,21.55
136902,-786.621,-187.988,-208.496,-2.153,1.969,18.382,-564.941,-769.043,-286.621,-3.130,1.130,20.893,43,21.55
136934,-701.172,-140.137,-178.711,5.122,-7.481,22.038,-517.578,-761.719,-321.289,10.740,-4.656,26.748,39,21.55
136965,-726.562,19.531,-190.430,9.481,-9.321,32.366,-621.094,-624.023,-250.000,11.710,-8.092,43.015,38,21.55
136996,-801.758,69.824,-179.199,-6.122,-4.137,45.473,-669.922,-660.156,-241.699,-4.611,-5.344,48.015,39,21.55
137028,-775.391,-67.871,-187.988,-14.786,-0.870,51.260,-591.309,-606.445,-322.266,-4.046,-13.206,48.916,42,21.55
137060,-909.180,13.672,-222.168,-12.496,-6.656,58.985,-743.652,-576.172,-275.879,-17.511,-17.382,42.802,37,21.55
137092,-909.180,-44.922,-233.398,-26.908,1.466,64.626,-676.758,-623.047,-291.992,-20.053,-16.458,56.649,39,21.55
137124,-1003.418,-143.066,-258.789,-28.336,0.435,66.916,-735.840,-679.199,-306.641,-17.939,-18.374,62.550,39,21.55
137156,-1023.926,-139.160,-282.227,-22.412,-1.313,62.985,-718.262,-717.285,-287.598,-17.244,-17.443,70.718,35,21.55
137187,-1051.758,-142.090,-305.176,-15.336,-3.824,67.832,-719.238,-655.762,-277.832,-26.031,-29.366,70.366,39,21.55
137218,-1089.844,-128.418,-267.090,-6.954,-6.466,68.336,-768.066,-688.477,-298.828,3.992,-11.985,69.534,38,21.55
137249,-1099.609,-90.820,-261.230,3.542,-15.168,68.893,-792.969,-613.770,-248.047,9.023,-10.740,67.763,40,21.55
137280,-1118.652,-57.129,-215.820,0.710,-11.534,70.550,-830.078,-584.961,-308.105,7.397,-10.954,64.641,37,21.55
137311,-1108.398,-101.074,-213.379,2.710,-12.534,58.756,-842.773,-514.648,-289.062,16.679,-8.038,60.817,317,21.55
137342,-1127.441,-3.418,-189.941,1.779,-12.947,57.130,-879.395,-486.816,-252.930,20.740,4.282,52.489,3699,21.55
137373,-1082.031,-35.645,-208.496,-1.229,-12.076,53.137,-859.375,-481.934,-248.535,3.611,-8.603,57.000,3694,21.55
137405,-1069.336,-28.320,-264.160,-6.458,-9.405,51.244,-855.469,-481.934,-286.133,7.588,-7.473,50.901,3695,21.55
137437,-1063.965,48.828,-250.000,5.603,-14.031,49.832,-916.992,-460.937,-213.867,11.145,-4.366,51.985,3693,21.55
137468,-1062.012,101.074,-240.723,0.137,-7.992,46.733,-902.344,-444.336,-249.023,4.328,-3.435,47.695,3316,21.55
137499,-1073.242,22.949,-269.043,1.168,-3.687,41.985,-869.141,-432.129,-282.227,6.611,-2.031,46.977,1748,21.55
137530,-1027.344,81.543,-296.875,4.763,-7.466,42.099,-908.203,-414.062,-318.359,9.053,-1.885,43.076,866,21.55
137561,-1047.363,128.418,-334.961,12.115,-5.756,42.763,-912.109,-326.172,-225.586,7.344,-1.069,39.931,457,21.56
137592,-981.934,186.523,-322.266,5.023,-1.374,41.519,-901.367,-316.895,-261.230,-0.672,6.748,30.473,238,21.56
137623,-1041.992,77.148,-341.309,2.901,4.992,41.702,-901.855,-408.203,-295.898,1.786,5.534,28.695,137,21.56
137654,-1066.406,102.539,-316.406,6.977,9.718,29.649,-940.918,-361.328,-260.254,-1.298,9.290,30.740,85,21.56
137685,-1056.152,106.445,-272.949,8.557,9.534,24.893,-949.219,-333.496,-274.414,2.618,12.595,26.511,60,21.56
137716,-1030.273,133.789,-214.844,18.504,6.061,21.328,-928.223,-339.844,-283.203,5.969,8.992,21.924,51,21.56
137747,-1000.000,186.035,-167.969,19.847,3.351,18.130,-929.687,-316.895,-247.070,10.336,6.489,21.550,45,21.56
137778,-1008.789,231.445,-133.789,16.275,3.794,14.725,-992.676,-233.398,-223.145,-12.008,-20.634,21.779,41,21.56
137809,-968.262,282.227,-82.520,3.221,9.160,5.847,-982.422,-188.965,-239.746,2.198,7.183,13.977,37,21.56
137840,-954.102,289.551,-27.344,-6.351,7.947,5.519,-956.055,-190.430,-245.117,-7.023,1.733,11.405,72,21.56
137871,-944.824,297.852,-30.273,-12.748,5.817,5.794,-948.730,-231.445,-233.887,-12.046,-2.176,13.802,39,21.56
137902,-908.203,271.484,-50.781,-7.000,-3.656,5.824,-906.738,-268.555,-222.168,-5.656,-6.214,12.977,39,21.56
137934,-850.098,239.258,-109.375,-0.618,-8.702,-2.595,-851.562,-345.703,-200.684,11.366,-6.756,18.679,40,21.56
137965,-794.922,164.062,-189.453,25.344,-27.275,7.267,-724.121,-465.820,-191.895,31.840,-6.313,23.427,43,21.56
137996,-794.434,140.625,-283.691,59.336,-38.084,10.534,-745.117,-410.645,-133.301,71.634,0.901,28.786,38,21.56
138027,-1053.223,44.922,-128.906,64.145,-38.336,7.504,-920.898,-88.379,-160.156,77.802,7.237,35.053,39,21.56
138058,-972.168,345.703,-68.848,56.359,-30.000,-23.725,-1050.293,88.379,-242.676,49.458,13.099,29.931,39,21.56
138089,-1291.016,593.262,-131.836,16.641,-11.473,-15.450,-1526.855,-120.117,-465.332,18.122,3.069,1.954,39,21.56
138120,-1059.570,495.605,-297.363,-27.183,4.328,12.305,-964.355,-354.980,-424.805,-22.244,-5.069,-15.221,39,21.56
138151,-753.906,104.004,-209.961,-36.290,10.405,19.328,-660.645,-170.898,-299.805,-38.626,-10.954,-2.779,51,21.56
138183,-935.059,413.574,-89.844,-23.603,3.588,4.374,-878.418,-19.043,-129.883,-22.053,-12.412,3.397,39,21.56
138215,-929.199,418.945,-112.793,-23.000,1.641,-1.069,-981.934,-72.266,-108.398,-14.145,-8.565,3.092,39,21.56
138246,-912.109,275.879,-209.961,-26.924,6.092,-3.321,-935.547,-312.988,-195.801,2.855,29.053,5.382,40,21.56
138278,-988.281,270.508,-195.801,-28.420,6.985,-0.809,-985.840,-327.637,-354.980,-25.031,-6.260,-1.603,37,21.56
138310,-930.176,319.824,-159.180,-11.481,-2.802,5.000,-957.520,-218.262,-216.309,-13.076,-12.237,3.656,3702,21.56
138342,-923.340,332.031,-151.367,-8.023,-3.618,2.427,-947.266,-105.469,-152.832,-3.198,-7.985,1.634,3699,21.56
138374,-896.973,360.352,-134.766,-10.786,0.260,0.725,-1005.859,-116.211,-202.148,-7.832,-3.313,1.092,3699,21.56
138405,-928.711,360.352,-125.000,-12.863,3.221,-1.992,-1000.488,-168.945,-256.348,-10.931,-7.328,0.137,2837,21.56
138436,-925.781,367.187,-134.277,-14.382,1.504,1.954,-928.223,-146.484,-264.648,-16.237,-12.076,6.763,1459,21.56
138467,-917.480,373.047,-153.320,-23.214,4.641,5.779,-961.914,-126.465,-188.477,-23.718,-10.321,-0.397,717,21.56
138498,-930.176,314.453,-126.465,-20.191,6.962,0.573,-960.449,-213.867,-172.852,-20.160,-6.603,-1.855,378,21.56
138530,-947.266,303.711,-142.578,-8.611,-0.176,1.252,-952.637,-244.629,-208.496,-7.977,-5.420,0.031,202,21.56
138561,-931.641,334.961,-142.578,0.443,-1.588,-0.519,-949.707,-187.988,-223.633,-1.389,-1.725,2.885,116,21.56
138592,-915.527,367.676,-136.230,-3.740,-0.595,0.557,-969.238,-109.863,-218.750,-1.687,-3.305,1.321,77,21.57
138623,-911.621,367.676,-125.000,-5.267,3.527,-2.198,-958.008,-124.512,-180.664,-2.443,-3.366,-2.779,56,21.57
138654,-911.133,345.703,-132.324,-3.740,4.473,-0.321,-971.191,-159.180,-192.383,-3.092,-1.145,-4.275,47,21.57
138686,-934.082,347.168,-150.391,-2.481,1.847,-1.786,-972.168,-174.316,-214.355,-1.847,0.496,-2.763,3699,21.57
138717,-930.664,346.680,-137.207,0.405,-0.840,-1.267,-965.332,-174.805,-233.887,2.786,-0.450,-3.618,3697,21.57
138748,-913.086,358.887,-139.160,4.305,-3.672,2.992,-959.961,-165.527,-221.191,4.481,-1.954,-4.069,3695,21.57
138779,-910.156,355.957,-123.047,6.237,-2.076,3.107,-961.426,-143.066,-196.777,1.611,-4.023,-4.947,3689,21.57
138811,-920.410,380.859,-144.043,0.786,1.626,0.191,-965.820,-146.484,-207.031,4.504,0.305,-3.229,3695,21.57
138843,-915.039,382.324,-138.672,0.298,2.710,-1.763,-964.355,-160.645,-222.656,0.527,-4.863,-2.122,3693,21.57
138874,-925.293,367.187,-130.859,-0.366,3.702,-2.603,-968.750,-162.598,-215.820,3.466,-0.595,-4.893,2296,21.57
138905,-910.645,367.187,-133.301,3.092,-1.771,0.000,-968.750,-165.527,-201.660,3.725,-1.679,-2.359,1176,21.57
138936,-917.480,361.328,-132.812,4.008,-0.863,-1.275,-963.867,-172.852,-199.707,1.511,-0.878,-3.214,599,21.57
138967,-912.598,357.422,-140.625,2.481,-0.679,-3.565,-959.961,-166.016,-223.633,-0.214,-0.725,-4.046,312,21.57
138998,-921.875,355.469,-147.461,-0.641,0.221,-3.168,-958.008,-187.500,-211.914,-5.435,-5.099,-0.519,172,21.57
139029,-912.598,363.770,-137.695,-0.244,1.137,-5.969,-976.562,-177.734,-203.125,0.969,-0.855,-2.099,105,21.57
139061,-923.340,345.215,-136.719,1.282,1.550,-3.802,-964.844,-199.707,-225.098,0.160,1.901,-0.344,56,21.57
139092,-917.969,354.980,-145.996,1.260,2.489,-2.840,-967.773,-184.570,-222.168,0.603,-0.244,-0.863,40,21.57
139123,-925.781,366.211,-136.719,2.939,-0.122,-4.427,-969.238,-183.105,-211.426,3.992,-0.809,-1.176,51,21.57
139154,-1019.531,499.023,-165.039,2.824,-0.389,-0.221,-970.703,-377.441,-83.984,250.130,35.931,-233.038,41,21.57
139185,-937.012,333.008,-163.574,2.817,-3.038,-0.427,-1093.262,-317.871,-92.773,5.878,9.618,-47.863,40,21.57
139216,-909.668,312.012,-126.465,7.985,-0.107,-0.351,-728.027,-455.566,159.180,27.702,-26.214,-53.786,39,21.57
139247,-895.996,355.469,-114.258,4.427,2.931,-3.099,-1072.754,-135.254,-251.953,25.099,15.321,80.534,39,21.57
139278,-918.945,361.328,-174.805,-0.695,1.198,-3.893,-948.730,-147.949,-134.766,-0.489,0.687,5.595,37,21.57
139309,-919.434,331.055,-145.508,-1.557,2.435,-5.038,-923.340,-185.547,-189.941,0.962,5.534,-2.924,39,21.57
139340,-925.293,323.242,-122.070,5.473,-4.031,0.481,-961.914,-217.285,-155.273,8.397,1.786,-0.160,39,21.57
139372,-910.645,356.445,-139.160,7.786,-0.832,-4.435,-961.426,-176.758,-202.148,9.527,1.427,0.863,38,21.57
139404,-754.395,379.883,-91.309,-4.191,5.542,-6.382,-928.223,-50.293,-21.973,-45.733,-4.214,-250.137,39,21.57
139435,-901.367,325.195,-147.461,-2.511,2.924,-5.015,-916.016,-200.684,23.437,3.954,4.573,21.725,31,21.57
139466,-937.988,356.445,-187.500,5.076,-1.344,-1.718,-2000.000,-2000.000,578.125,140.282,102.290,30.000,38,21.57
139497,-943.848,357.422,-143.066,9.061,-3.840,-3.191,-959.473,-247.559,-120.605,10.924,0.603,6.183,38,21.57
139528,-907.227,354.492,-162.109,7.832,-2.618,-1.321,-954.102,-178.711,-184.082,6.374,1.672,1.191,39,21.57
139559,-931.152,343.750,-135.742,2.611,0.061,-5.756,-956.055,-207.520,-182.129,5.450,-0.252,-2.183,3699,21.57
139590,-931.152,341.797,-134.766,3.595,-3.237,-2.885,-957.031,-197.754,-181.641,7.336,0.672,-1.550,3699,21.57
139622,-918.457,355.469,-135.254,4.008,-0.748,-2.092,-2000.000,1999.939,-2000.000,250.130,-250.137,-51.626,3693,21.57
139653,-913.086,348.633,-158.691,-5.130,2.198,-3.443,-1206.055,-288.086,-166.992,52.611,21.863,-87.183,2229,21.57
139684,-939.453,250.000,-149.902,0.229,2.939,-7.382,-787.109,-317.871,-75.684,1.153,-0.397,-11.855,1146,21.57
139715,-925.781,353.516,-77.637,14.519,-3.374,-0.916,-455.078,1999.939,-2000.000,-250.137,168.015,-104.313,581,21.57
139746,-974.609,353.027,-161.133,9.679,-2.198,2.901,-1033.691,-170.898,-54.199,1.237,-2.023,6.023,1125,21.57
139778,-894.043,315.430,-161.621,-0.130,4.198,-1.023,-939.453,-228.516,-161.133,-2.099,2.977,-0.718,1739,21.57
139809,-951.172,329.590,-106.934,-0.588,4.160,2.275,-973.633,-257.812,-152.344,-3.573,3.664,7.008,2743,21.57
139840,-932.617,297.363,-121.094,3.221,2.359,5.038,-941.895,-226.562,-176.270,0.824,2.145,7.252,3693,21.57
139871,-911.133,358.887,-150.391,-0.740,7.855,4.824,-958.008,-194.336,-195.312,-3.664,3.992,5.382,3698,21.57
139902,-935.059,340.820,-157.715,-4.290,8.557,8.137,-958.008,-213.867,-211.914,-5.443,5.809,3.206,3691,21.57
139933,-927.734,344.238,-132.324,-3.931,7.771,8.649,-941.895,-205.078,-219.727,-4.137,1.160,3.679,3371,21.57
139964,-908.203,334.961,-163.086,1.557,4.389,12.130,-939.453,-213.867,-208.984,0.443,1.962,2.160,1765,21.57
139996,-915.527,356.445,-166.504,3.038,5.641,10.000,-939.941,-211.426,-240.234,5.718,3.366,1.931,856,21.57
140027,-911.621,353.516,-172.852,5.947,5.336,8.672,-951.660,-172.852,-247.070,7.672,4.443,4.725,443,21.57
140058,-895.996,377.441,-162.598,8.321,-0.305,10.855,-961.426,-148.926,-236.816,8.802,4.916,1.198,238,21.57
140089,-900.879,389.648,-157.715,9.870,-0.336,10.038,-964.355,-126.465,-229.492,2.779,-0.260,-0.031,138,21.57
140120,-895.020,388.184,-179.199,3.137,4.282,5.870,-967.285,-135.742,-239.258,4.870,1.557,-1.534,86,21.57
140151,-918.457,392.578,-176.758,1.405,4.679,4.290,-973.145,-131.348,-248.047,2.985,1.008,-1.733,57,21.57
140182,-901.855,408.203,-177.734,0.466,5.137,3.351,-961.426,-156.250,-258.301,-2.779,1.901,-0.458,51,21.57
140213,-906.250,410.645,-187.500,3.656,1.031,1.282,-965.332,-140.137,-251.953,2.985,-0.603,0.481,44,21.57
140244,-902.344,398.926,-182.129,3.748,0.374,-0.420,-959.961,-149.902,-256.348,4.107,-1.412,3.725,40,21.57
140275,-922.852,372.070,-189.941,8.214,-1.908,-0.962,-952.148,-176.758,-231.445,9.107,0.992,2.084,41,21.57
140306,-896.484,368.164,-170.410,9.260,-0.191,-8.206,-959.473,-173.340,-226.074,11.092,0.634,7.008,37,21.57
140337,-891.113,356.445,-173.828,10.412,-0.931,-9.038,-945.312,-177.246,-213.379,14.679,1.695,3.924,39,21.57
140368,-895.508,380.371,-141.602,9.802,0.244,-8.260,-958.008,-132.324,-188.477,10.153,4.000,1.687,37,21.57
140399,-903.809,362.305,-160.156,9.786,1.061,-6.672,-951.660,-184.082,-170.410,8.702,2.053,-4.534,38,21.57
140431,-905.273,359.863,-157.227,5.756,7.023,-7.229,-965.332,-180.176,-175.293,2.519,8.038,-3.901,39,21.57
140462,-900.879,400.391,-166.992,2.053,6.832,-2.641,-965.820,-144.531,-193.848,-0.473,7.092,-10.092,41,21.57
140494,-895.996,380.859,-190.430,-1.916,12.710,-6.031,-953.613,-151.855,-208.984,-5.435,7.252,-14.168,37,21.57
140526,-915.039,405.273,-185.059,-8.618,18.191,-5.176,-987.793,-170.410,-216.797,-14.863,8.634,-19.206,40,21.57
140557,-963.379,421.387,-156.738,-18.160,27.053,7.382,-1006.348,-266.602,-247.070,-21.008,1.122,-32.771,3695,21.57
140588,-988.770,298.340,-163.086,-19.824,27.435,26.351,-914.062,-428.223,-302.734,-18.053,-3.267,-51.992,3695,21.57
140619,-1146.484,323.242,-121.582,-13.229,19.115,41.664,-1048.828,-506.348,-356.445,-6.634,-4.908,-61.405,3699,21.57
140650,-1284.668,395.508,-124.023,-6.206,5.580,52.870,-1094.238,-576.172,-354.980,0.893,-5.687,-74.695,3691,21.57
140681,-1135.254,654.785,-143.066,-9.458,0.023,67.733,-1078.613,-508.789,-292.969,5.015,-11.511,-76.466,1882,21.58
140712,-1058.105,710.449,-124.512,-24.733,5.191,76.389,-1045.410,-385.742,-293.457,-7.099,-16.160,-79.855,955,21.58
140743,-1056.641,553.223,-241.699,-28.427,9.252,78.664,-942.871,-381.348,-251.465,-12.008,-18.740,-89.405,487,21.58
140775,-918.945,537.109,-297.363,-29.626,14.748,73.145,-855.957,-429.199,-223.633,-12.168,-19.679,-94.160,773,21.58
140806,-914.062,514.648,-294.434,-26.031,15.947,67.061,-823.242,-461.426,-277.832,-9.282,-19.656,-96.611,593,21.58
140837,-875.488,562.500,-300.781,-17.611,9.924,59.595,-790.527,-590.820,-277.832,1.855,-13.374,-95.992,309,21.58
140868,-829.102,628.418,-278.809,-5.786,0.145,57.832,-778.320,-629.883,-239.258,10.473,-7.237,-88.313,171,21.58
140899,-713.867,755.371,-273.926,-1.206,-4.733,55.817,-654.785,-780.273,-474.121,26.763,-3.840,-82.504,103,21.58
140930,-654.297,851.074,-239.258,-10.267,0.298,54.084,-788.086,-570.801,-294.922,11.779,-1.214,-93.718,71,21.58
140961,-687.988,879.883,-270.020,-12.496,2.198,57.153,-753.418,-674.316,-294.434,13.786,-4.733,-94.290,52,21.58
140992,-688.477,899.414,-269.531,-14.267,0.221,61.168,-652.344,-765.137,-289.551,13.718,-1.015,-92.832,43,21.58
141023,-677.734,747.559,-282.715,-9.595,-4.107,62.053,-635.254,-740.723,-203.125,14.076,2.008,-92.809,43,21.58
141054,-647.461,750.488,-301.270,-3.763,-4.183,54.496,-647.949,-720.215,-192.383,10.702,6.267,-89.580,40,21.58
141085,-632.324,665.527,-307.129,-0.832,2.397,40.740,-561.523,-772.461,-212.402,5.298,8.519,-91.893,39,21.58
141116,-633.301,602.051,-266.602,-0.557,8.786,21.626,-580.078,-841.797,-269.531,-5.603,4.740,-67.550,39,21.58
141147,-633.301,553.223,-226.074,4.290,7.420,2.405,-517.578,-805.664,-272.949,4.771,9.527,-97.557,39,21.58
141178,-610.352,534.668,-208.008,7.542,4.198,-20.725,-449.219,-863.770,-188.965,1.290,11.092,-89.298,39,21.58
141209,-580.566,582.520,-187.988,12.389,-2.160,-38.649,-407.227,-822.266,-194.824,0.443,13.069,-80.847,39,21.58
141240,-576.660,630.371,-174.805,15.382,-7.176,-51.389,-389.648,-867.187,-230.469,3.710,12.618,-78.603,39,21.58
141271,-554.687,685.059,-194.824,9.496,-6.214,-65.374,-306.152,-885.742,-194.336,7.595,15.901,-73.298,42,21.58
141302,-541.504,770.508,-191.895,7.328,-7.069,-66.176,-232.422,-922.852,-217.773,7.015,13.969,-67.107,38,21.58
141333,-544.434,790.527,-214.355,8.359,-3.809,-62.580,-255.371,-917.480,-194.824,4.618,10.618,-68.099,53,21.58
141364,-533.203,785.645,-181.641,7.336,-3.481,-51.893,-232.910,-925.293,-192.871,0.481,10.878,-62.397,40,21.58
141395,-538.086,788.086,-168.945,8.328,-0.878,-42.641,-174.805,-944.336,-186.035,-1.794,-3.183,-66.687,41,21.58
141426,-529.297,784.668,-166.016,7.931,-0.374,-31.649,-154.297,-943.359,-155.273,1.229,5.496,-50.962,39,21.58
141457,-519.531,745.605,-125.977,-0.954,5.885,-26.664,-147.461,-892.578,-180.176,-1.962,3.275,-50.985,38,21.58
141489,-515.137,686.035,-72.754,0.550,4.740,-13.351,-117.188,-870.117,-127.441,-1.023,-2.153,-50.145,39,21.58
141520,-493.164,641.113,-89.844,-3.275,7.084,-7.756,-76.172,-932.617,-170.898,3.008,-1.145,-37.351,39,21.58
141551,-534.180,640.625,-79.590,-6.458,4.260,-0.008,-78.125,-940.918,-158.691,6.573,-2.153,-27.817,38,21.58
141582,-551.758,601.562,-98.633,-7.748,-0.420,5.802,-44.434,-906.250,-146.973,9.069,-2.588,-21.672,39,21.58
141613,-566.895,552.734,-155.762,-6.458,-3.534,13.168,-52.734,-937.012,-192.871,8.534,-4.611,-10.450,37,21.58
141644,-633.301,562.012,-238.281,-8.908,-1.916,10.496,-40.039,-916.504,-180.664,4.496,-7.962,-9.542,39,21.58
141676,-668.457,583.496,-242.676,-8.153,4.046,13.885,-0.977,-967.773,-200.684,0.786,-9.786,-1.550,39,21.58
141707,-739.746,612.305,-238.770,-5.847,9.817,11.069,2.930,-989.258,-189.453,-2.962,-9.252,0.206,39,21.59
141738,-762.695,630.859,-319.336,-1.939,11.412,8.702,5.371,-998.047,-204.590,-6.496,-11.229,-4.855,39,21.59
141769,-818.848,633.789,-301.270,0.275,16.855,2.389,11.719,-1026.855,-227.539,-7.985,-8.863,-7.939,40,21.59
141800,-785.645,662.598,-250.000,2.092,15.550,-0.397,22.949,-1040.039,-235.840,-5.542,-7.672,-9.168,39,21.59
141831,-746.582,682.617,-161.621,-0.206,8.550,-6.954,-14.160,-1020.508,-262.695,-1.458,-6.870,-13.084,39,21.59
141863,-638.184,736.328,-143.555,-3.748,-3.626,0.763,-14.648,-992.676,-260.742,10.916,-1.344,-7.023,39,21.59
141894,-553.711,805.176,-122.070,-8.198,-8.443,10.374,-57.617,-981.934,-282.715,13.473,-2.084,-5.443,39,21.59
141925,-545.410,778.320,-103.516,-16.954,-16.802,22.756,-25.879,-942.383,-232.910,18.336,-4.962,-0.595,39,21.59
141956,-583.984,646.973,-214.355,-19.443,-16.496,28.382,9.277,-937.988,-181.641,20.473,-4.824,0.779,55,21.59
141987,-610.840,544.434,-256.348,-19.351,-17.595,29.901,-12.695,-901.855,-192.871,17.145,0.489,9.351,40,21.59
142018,-616.211,523.437,-273.926,-15.450,-11.229,19.710,-30.762,-905.762,-145.996,12.473,-0.359,10.733,38,21.59
142049,-647.461,556.641,-211.914,-9.565,-8.863,14.855,-13.672,-994.141,-145.020,9.695,1.557,14.092,39,21.59
142080,-604.492,749.512,-122.070,-7.969,-7.817,11.435,-54.688,-986.328,-124.023,10.115,2.893,17.038,40,21.59
142111,-570.801,786.133,-98.145,-4.038,-14.298,18.229,-94.727,-1000.488,-112.793,9.351,1.809,18.870,39,21.59
142142,-599.121,733.887,-143.066,-4.710,-4.794,19.817,-73.242,-965.820,-115.723,5.122,-1.992,15.191,39,21.59
142174,-688.477,698.730,-201.660,-2.031,0.649,18.641,-44.922,-1008.301,-116.699,2.153,-4.634,14.924,39,21.59
142205,-696.289,700.195,-170.410,0.351,-1.466,14.374,2.930,-989.258,-102.051,-1.466,0.931,14.244,39,21.59
142236,-669.922,702.637,-177.246,6.084,-6.519,16.649,-65.918,-1017.578,-151.855,-1.122,6.443,17.901,39,21.59
142267,-653.320,703.125,-151.367,2.931,0.099,6.427,-103.027,-1009.766,-135.254,-3.962,3.046,19.397,29,21.59
142298,-640.137,783.691,-132.324,2.634,1.336,3.557,-87.402,-1021.973,-165.527,-3.397,2.595,15.382,39,21.59
142329,-587.402,705.566,-124.512,2.611,-2.267,4.855,-87.402,-987.793,-164.551,-2.351,3.092,18.397,39,21.59
142361,-605.469,704.102,-142.090,-0.763,-2.031,-1.015,-142.090,-942.383,-152.832,-4.916,3.481,18.611,39,21.59
142392,-575.195,769.043,-139.648,0.542,6.191,-2.198,-201.172,-957.031,-199.707,-3.870,-2.053,15.473,39,21.59
142423,-633.789,843.262,-136.230,-0.359,6.176,-2.260,-52.734,-974.121,-100.098,-1.954,-8.511,16.405,41,21.59
142455,-634.277,798.340,-109.375,0.977,4.160,-0.107,-166.016,-1037.598,-220.703,-1.985,2.740,12.115,39,21.59
142486,-704.102,956.543,-98.633,-3.427,3.153,-1.573,-156.250,-1095.703,-207.520,3.634,-4.985,7.573,39,21.59
142517,-716.309,844.727,-133.301,-3.153,-6.573,7.145,-78.613,-1116.211,-113.770,6.763,3.405,6.977,39,21.59
142548,-756.348,772.461,-166.504,-2.214,-14.008,8.015,-133.301,-1052.734,-203.613,8.053,8.695,-1.076,41,21.59
142579,-707.520,740.234,-152.832,-7.023,-9.008,-6.511,-144.531,-998.047,-179.199,10.832,6.542,-2.954,56,21.59
142610,-623.535,737.793,-154.785,-4.885,-11.153,-8.565,-119.141,-996.094,-127.441,7.160,7.244,-4.160,40,21.59
142641,-562.500,729.004,-138.672,-2.947,-8.282,-7.107,-120.605,-977.051,-122.070,6.389,7.412,-0.840,38,21.59
142672,-540.527,682.617,-109.863,0.542,-9.672,-6.000,-128.418,-926.758,-142.090,4.015,4.298,2.802,2467,21.59
142703,-571.289,665.527,-102.051,-0.153,-9.496,-7.977,-126.953,-916.016,-136.230,3.305,2.817,4.954,1991,21.59
142734,-563.965,740.723,-100.586,-1.962,-7.985,-9.794,-139.648,-972.168,-138.184,4.153,0.069,8.763,2005,21.59
142765,-601.074,833.496,-93.750,-2.954,-6.511,-9.786,-129.883,-1014.648,-120.117,8.565,2.565,8.802,2189,21.59
142796,-625.488,788.574,-102.051,-3.733,-8.328,-2.702,-140.625,-967.773,-111.816,7.069,6.122,8.374,2143,21.59
142828,-599.121,702.637,-88.867,-3.908,-12.389,1.099,-136.230,-992.187,-133.301,5.702,3.840,14.634,1994,21.59
142859,-525.879,657.227,-94.727,-3.695,-14.588,0.237,-125.977,-948.730,-106.445,6.382,7.023,22.275,1834,21.59
142891,-443.359,641.602,-92.285,1.389,-13.130,5.710,-160.156,-883.301,-111.816,5.328,9.962,32.458,1635,21.59
142922,-400.391,595.703,-83.984,0.344,-12.443,8.115,-143.555,-861.328,-97.168,0.649,7.344,41.221,1247,21.59
142953,-394.531,554.199,-70.801,0.664,-11.947,5.672,-265.137,-809.570,-145.508,4.290,7.595,53.527,1053,21.59
142984,-446.777,667.480,-80.078,-1.908,-9.344,4.328,-283.203,-842.285,-70.801,-1.084,-0.824,56.000,693,21.59
143015,-419.434,611.816,-45.410,2.023,-6.496,6.565,-192.871,-814.453,-155.762,-4.718,7.145,38.038,425,21.59
143046,-453.125,662.109,-104.980,2.382,-7.321,0.611,-309.082,-794.434,-144.531,-7.344,1.962,53.641,264,21.59
143077,-518.555,743.652,-92.285,4.489,0.565,-7.450,-378.906,-859.863,-74.707,-9.267,-2.000,76.504,151,21.59
143108,-516.602,699.219,-66.406,2.412,4.198,-10.489,-343.750,-880.859,-116.211,-13.313,-1.198,86.847,93,21.59
143140,-524.414,654.297,-130.859,4.206,3.076,-14.580,-515.137,-866.699,-141.113,-19.847,-9.107,94.672,63,21.59
143172,-605.957,676.758,-121.582,2.557,14.023,-26.687,-552.246,-807.617,-119.141,-24.557,-13.336,93.649,55,21.59
143204,-626.465,551.270,-62.012,3.977,20.901,-44.435,-558.105,-774.414,-153.320,-27.511,-11.229,97.969,47,21.59
143236,-737.305,670.410,-125.000,0.550,26.573,-65.313,-640.137,-766.113,-128.418,-32.527,-14.160,99.504,89,21.59
143268,-727.539,609.863,-152.344,-2.824,29.756,-76.076,-641.113,-725.586,-146.484,-35.496,-13.962,99.878,360,21.59
143300,-847.168,581.543,-127.441,0.260,26.573,-95.137,-718.262,-765.137,-241.211,-33.611,-11.802,107.412,606,21.59
143331,-969.238,854.980,-105.957,-0.649,21.031,-99.328,-716.309,-750.000,-161.621,-30.649,-5.901,105.023,1007,21.59
143362,-881.836,672.852,-103.516,5.901,7.458,-96.847,-660.156,-786.133,-260.254,-18.053,2.672,106.794,1709,21.59
143393,-953.125,723.633,-147.461,17.817,-7.794,-94.176,-789.062,-718.262,-270.508,5.427,9.084,116.084,2407,21.59
143424,-1040.527,964.355,-150.391,17.985,-9.809,-82.389,-919.922,-612.305,-276.367,2.489,-4.443,91.779,3345,21.59
143455,-847.168,802.246,-126.465,24.176,-14.977,-53.382,-1131.348,-476.074,-306.152,20.939,23.008,65.595,3695,21.59
143486,-928.711,833.984,-174.316,23.580,-15.634,-22.725,-962.402,-596.680,-339.844,15.519,6.588,79.817,3695,21.59
